Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Bose,NC700,5,1,2019-09-11,These things are amazing.,"I bought these for a friend. He just used them on a flight from SFO to St. Petersburg, Russia. He said the plane ride was totally quiet and he was able to piece together and edit two piano concert videos while on the flight. The built in microphones are pretty amazing also. We FaceTimed from Piter and his voice was crystal clear. They are pricey for sure but remember you get what you pay for."
Bose,NC700,5,1,2019-09-12,An Improvement over the C 35's,"This is about my fourth pair of Bose NC headphones. Some have been sturdier than others. These improve on the noise cancelling (which is mainly what I want for long flights, even without music). The Bose app and pairing is clunky, and it took a while to get these working correctly. The minimal instructions are not helpful. But once paired they worked flawlessly. Sound quality is always a matter of taste and impossible to review. I would say these are very neutral sounding headphones. Many have complained of the larger case and the fact that they do not fold up. Honestly, that is exactly why I do like them. You just lay them in the case and you are done. I used to struggle trying to fold up my other ones while landing. They really are not that much larger. The closing cord compartment in the case is a good idea but could be larger. I do wish all the manufacturers had not gone to dedicated rechargeable batteries. It is so much easier to carry AAA's for a quick change. I am still happy I made the upgrade. The jury is still out on durability. Only time will tell."
Bose,NC700,5,1,2019-09-12,Great quality headphones!,"These headphones are of great quality! I purchased them to reduce the external noise I experience during my commute. Testing both on the train and airplane, the noise cancellation is amazing! I really did not understand how loud the airplane really is until I used these headphones and took them off mid flight. Call quality is great as well! I'm able to take a call in a crowded, noisy environment and the person on the other end can hear me clearly. Sound quality is great. I've always liked Bose's sound signature and these headphones do not disappoint. If you are looking for booming bass, look elsewhere."
Bose,NC700,3,1,2019-09-12,Forces you to use the Bose music app which sucks!,You need to register using the bose music app to get these to work...
Bose,NC700,5,1,2019-09-12,One of the best noise canceling headphone,"I had a problem at the first firmware update; there is a procedure that wasn't clear on Bose docs, That: It is important to Clearing the headphone pairing list after update software to make old list bluetooth pairing works again. Solved that problem, It's became to me the greatest headphone I have ever seen."
Bose,NC700,5,1,2019-09-13,Awesome,Awesome puts the Beats go shame
Bose,NC700,3,0,2019-09-13,Not worth the upgrade,"I have done some extensive testing on these headphones in hope they were better than my exiting QC35's, but sadly they are going back to the store today for all of the below reasons. Firstly what they are good at:
1) The audio microphone is a marked improvement for calls
2) The sound effects of turning off and on and engaging and disengaging a call are cool. 3) The sound is still high quality. 4) The noise cancelling is improved over the QC35’s and in my opinion the NC is better than the Sony’s. The Sony NC actually creates a pressure in my ears/head when activating the NC feature, but either Bose do not. So what's the problems then, it basically comes down to naive oversights on design functionality? 1) They turn off on there own accord randomly
2) The focus on esthetics has resulted in a head band that makes them place more pressure on the top of the head. What happened to the very practical solution of a soft strap across the top which fit everyone head shape with perfectly weight distribution. 3) The head band is aligned further forward than the QC35's resulting in the headphone twisting forward on the ears often when in motion or doing normal actions of moving around, which results in require frequent realignments
4) The touch pad is not as user friendly as the idea sounds. It is surprising how often it is accidentally hit and how often when you are trying to get it to do something that it doesn’t work first time requiring repetitive efforts to get it done. ALSO the adjustments are simple not controllable enough as the adjustment are either to much in most cases, but some times it does work so your having to repetitively repeat your task to get the correct volume. Also your hand angle is not always the same or the same location when trying to find something without direct line-of-sight so you find yourself to locate the correct position before swiping otherwise you will have to do it twice. Swipe is not always better, developers found that out with mice wheels. It simple does not have the dexterity. Also keep in mind that people are in many positions using the headphone, not just sitting or standing up straight. When I lay down the touch pad is more of a problem than benefit. 5) The buttons are to low profile, so it is not quickly recognizable of its location. Keep in mind that in practical use a person is trying to find the buttons without being able to see them. A higher tactile feel is needed so one is not sliding up and down looking for the correct placement. The QC 35 buttons worked much better. 6) your head will need to be not to thin or too thick otherwise you’ll have tapping of the joint and casing creating a sound that resonates into your ears. 7) The required APP is not so easy to get as a search of the APP store did not locate which one was required. I need to go to the product page and use the link at bottom to be referred to the correct APP. Also the APP demand registration of an account otherwise you can’t use it which is tardy and intrusive at best. 8) The headphones at start-up report the previous power at shutdown, not the current power and bootup and connection is slower than the QC35’s. 9) Answering call using the touch pad is not all that successful either due to al the flaws noted above. I have missed several calls for this reason alone. It works ok in a controlled environment but in real life use everything is not so perfect with different angles and different thing on your fingers creating more obstacles for the user. 10 Lastly the button to enable speech is not to functional because you must hold and press after you locate the button. All of which takes time and conversations happen quickly, so people are waiting while you fumble with your headphones before having a fluid conversation. This feature implementation is much better on the Sony headphone with the ‘just place your hand anywhere over the cup’ solution. I think it’s better value and performance to stay with the QC 35’s. I’m removing my add to sell my QC 35’s and keeping them until Bose gets the practicality of use back on track. It’s nice for them to look cool and have features but if you can’t use them, they are nothing more than a paper weight. Three stars is the best I could justify considering all the deficiencies. I’m surprised of the amount of oversights considering it’s Bose"
Bose,NC700,1,0,2019-09-13,Disappointment. For a high price that isn't right (at all).,"True to Bose for years, I was very disappointed by this Bose 700. After the release of the Bose QC35 II completely without evolution (except for a button) compared to its predecessor, and sold at a high price, the American manufacturer continues to rest on its laurels (but it's not the king anymore) with the Bose 700. So, the helmet is very beautiful, although we can deplore the lack of practicality of a non foldable helmet and seems fragile enough for a nomadic helmet. And after using a product from a competing manufacturer, we can wonder if the majority of manufacturing costs haven't been spent in designing the headsets : these headsets are pretty ok, let's be fair, but the price does not justify (and by far) a perfectible, active noise cancellation (below the Bose QC35 first of its name) and a sound transcript that's really bad in the extremes of the sound spectrum. If you are looking for an headset with effective ANC and sound transcript, go take a look at the same price range headsets, and you will save you a few dollars (for a far better result)."
Bose,NC700,1,0,2019-09-13,Worst headphones i've ever used,These headphones are rubbish and beats are better
Bose,NC700,5,1,2019-09-14,Using for routine phone calls in home office - works great,"I've only had the set for a few days but I love them. I have a huge head and they fit just fine, so big-headed people need not worry. I use the set for making 3-4 conference calls per day. I previously used gaming headsets because I like over-the-ear headsets with a boom mic. The problem with the gaming headsets I had was lack of noise cancellation, which was especially pronounced when my loud AC unit was running 5 feet away. The Bose 700 cuts out all the noise for the caller who normally complains about it. The most amazing surprise was how much benefit I'm getting from less noise. At level 10 NC, I literally cannot hear the loud AC unit. It is like magic because I do not understand how it works, but it does. Very cool technology. The app works fine, so does Google assistant. So far, no issues. I'm happy I went with this model because it is primarily used for phone calls in a loud home office environment."
Bose,NC700,5,1,2019-09-14,Amazing sound & noise cancellation,Love these headphones. Was concerned before they arrived that the design would make them feel super fragile but that isn't the case.
Bose,NC700,5,1,2019-09-14,As expected,Didn’t cancel noise as I would have liked. Sound quality is great
Bose,NC700,5,0,2019-09-14,Greatest voice Pick up,"Here are the great features of this headphone:
1- better noise cancellation than previous Bose headphones,
2- amazing voice pick up in noisy environments
3- easy to use with touch features"
Bose,NC700,2,0,2019-09-14,"Disappointing, Less Stable, Nice Style, Expensive","I own three Bose headphones...the non-NC Bose SoundTrue, the QC25s, and the QC35II. Of the two NC units, the QC25s are my favorite as the 40 hour battery life far exceeds the less than 20 I get with QC35s...and I know someday they will fail when the battery dies. I had the chance to try these 700s for an afternoon. As some others have said, these seemed less stable on my average-sized head, but did produce excellent sound and NC. The app is OK and I found it workable. I just kept asking myself what the real advantage of this is over the other two NC phones. Other than the high price, and the different exterior style, I found the few tech features nothing worth choosing over the other two. I would have thought Bose would somehow advance the battery play time between charges, though as mentioned, I prefer the user-replaceable battery that requires no charging. All in all, I am glad I tested these out. They are fine, but for a new model I found them clearly not superior to my other two NC Bose headphones. And, unfortunately they are three times the price of the QC25s and more than a third more than the QC35s."
Bose,NC700,5,1,2019-09-15,Works as intended,"Let's be real, if you're reading a review for these here, it's not an item for you."
Bose,NC700,5,1,2019-09-15,By comparing with Sony Noise cancelling series,"Bose 700 opens new world!!! I have used Bose QC 35 I, and Sony WH1000XM3. Today, I got Bose 700. The most impressive things are that Bose takes touch pad function and noise cancelling adjustment function. By comparing with Sony Noise Cancelling, this is pros and cons for Bose 700 (Briefly, Bose 700 still has the strength of Bose Noise cancelling series and adopts some strengths of Sony) :
- Pros (Traditional strengths of Bose):
1. High Sound quality
2. Bluetooth connection and distance stability
3. Light weight
4. Fitting (Ergonomic)
5. Design (Metal - looking good)
6. Clear sound quality in hands free
- Cons (Traditional strengths of Sony)
1. Subtle Noise cancelling adjustment (20 levels - Bose has 10 levels)
2. Adaptive sound function (Bose does not have yet)
3. Sound direction adjustment in the app (Bose does not have yet)
4. Voice sound in the environment can be amplified if the app is used (Bose does not have yet)
5. One touch to cancel the noise cancelling function temporarily (Bose has the adjustment button - If right hand grab right side of Sony headset, you can cancel noise cancelling function temporarily). 6. Battery Charging cycle (Bose seems to be the same as Sony but somewhat not like Sony)"
Bose,NC700,1,0,2019-09-16,These Spy on You!! Don’t Buy!,"The headphones work well but THEY SPY ON YOU! According to their privacy policy the record and send to Bose all of your usage data - what you listen to, what time, what buttons you press and when.... Come on, does abode really need to know my pattern of life to make a speaker?? Are they also recording my private phone calls?? From privacy policy... “Usage data, such as time spent using different features/settings of the product, the day and time you used the product, button presses, the media and other external sources to which you connect your product, and, as applicable, your product’s power spectrum, sound pressure level, volume levels, and streaming information (including content stored on system presets, stations played, playlists, artists, albums, songs, or podcasts), time zone, and transactional data enabling digital rights management (e.g., for music content providers to give appropriate credit to artists depending on how often their content is played)”1"
Bose,NC700,1,0,2019-09-16,Disappointed. No bass. THEY FALL OFF YOUR HEAD IF YOU LOOK UP,"I’m sticking with my $200 AudioTechnicas. Case is huge, they don’t fold like the old ones. The sound quality is piss poor, in the sense that the bass is non existent and they don’t make my music sparkle, they just sound kind of clear and cancel outside noise. They are ugly and look like ear muffs attached to a dress thin headband. They feel solid, but that weight actually results in them sliding off your head even in the smallest setting (I wear an XL size helmet) when you tilt your backwards or lay down. They come with a propriety auxiliary cord so if you lose it good luck using a wire. The app sucks and is a huge invasion of privacy, and doesn’t even have an EQ setting mode. Uses usb type c, comes with a tiny one foot cable but no brick or anything to plug into...horrible value. Got these as a gift and was so disappointed"
Bose,NC700,5,0,2019-09-16,"After Bose, all other headphones can't compete","After touring as a musician and running the sound board for a musical group for several years, I developed a very particular set of standards for the music I listen to and the devices I play that music with. I'm really, really picky. I've never had trouble finding good quality speakers, but the search for good quality headphones has been nothing short of a quest. I've gone through headphones from many well known top brands. I've spent hours testing headphones in the stores. The problems are always the same: no real bottom to the base or no clean presence in the highs. With every headphone it was one or the other - or both. My quest for the right headphone has ended with the Bose Headphones 700. The build quality of the Bose Headphones 700 is remarkable - solid construction with great materials that delivers a real feeling of quality. The headphones are lined with an amazing padding that is so soft it's almost decadent - when you put the headphones over your ears it fells like you're wearing velvet covered butter. I've spent hours wearing these headphones with no discomfort or ear ""sweats"". I typically don't like wireless headphones as they tend to be difficult to connect, subject to disconnects, and I don't like having to constantly recharge them - I have got enough rechargeable batteries in my life. The Bose headphones connected flawlessly for me and have never given me the least hint of breakup, even when walking to the opposite side of the house from my music source. They do require charging, but you'll get 16+ hours of listening time on a single charge, which is remarkable. And the headphones use a standard USB-C cable for charging so no proprietary cable is needed. You can control volume on the headphones in wireless mode by sliding your finger up and down on the right ear cup, and pause and restart your audio device by tapping at the same spot. And of course, you can connect with the included audio cable as well. All that fits in a nice carry case so you can take it with you. You can jump from three sensitivity levels of the noise cancelling by pressing a button on the left ear - defaults are none, halfway and maximum. You can change what the three levels are using the Bose music app.
All that is to say the Bose Headphones 700 are a joy to war and easy to operate. The user guide that comes with the headphones is almost worthless but you can find a good manual on the Bose website. And then there's the sound - Unlike any other headphones I've found, these have a real bottom to the bass. Most headphones have a very shallow bass or a boomy bass that gets very muddy; these give you real depth without being sloppy about it. The upper end is crisp and clear. You get that nice clean ""tss"" sound from the high-hat and the snare drum and the upper octaves on the piano sound wonderful. The effect of these awesome lows and highs is that you experience a real presence to the music that is almost impossible to find with headphones. If you enjoy listening to the piano, you'll really love this- you'll fell like you're sitting in the concert hall. Listen to ""On the Run"" from Pink Floyd's ""Dark Side of the Moon"" and you'll fell the sounds crawl across the back of your head as they switch from side to side and the rumbling of the thunderstorms underneath. I tested the Bose Headphones 700 with a wide range of music from Manheim Steamroller's ""Carol of the Bells"" to Harry Nilsson's ""Jump Into the Fire"" to the London Philharmonic's ""Ride of the Valkyrie"". From Josh Groban's ""Remember Me"" to Amy Lee's ""Bring Me to Life"" to Muse's ""Uprising"" to Brooks and Dunn's ""Neon Moon"" and more. The Bose Headphones 700 sounded beautiful on all. The Bose Headphones 700 are not cheap, but they really are an example of paying for what you get - and getting what you pay for. My quest is over. I'm done looking for headphones. For me, the Bose Headphones 700 are the grail I've been searching for all along."
Bose,NC700,2,1,2019-09-16,LET ME DESTROY MY HEARING IF I CHOOSE TO,"Full disclosure, I've never had noise cancelling headphones before. I'm a huge fan of the in-ear Bose IE2s which I've had maybe 3-4 pairs of but I'd recently moved to another company with an open floor plan (no sound privacy). This caused me to look into getting the latest and greatest noise cancelling headphones. Given my previous experience with Bose, i'd shot for the moon and dropped $400 on these bad boys. They are definitely revolutionary in terms of noise cancelling and they look absolutely awesome. However, I feel like there are two MAJOR flaws to the headphones (not sure if they can fix with a Firmware Release):
1. The base is sub-par. The quality of sound is super crisp and best with noise cancelling at level 10, but the BASE is definitely lacking for $400 headphones. LET ME DESTROY MY HEARING IF I CHOOSE TO. In other words, allow the base to scale with the volume and let me lower the base if I need to... for $400, I should have brain-shaking base...right? 2. The sound quality is crisp when connected to your phone via bluetooth BUT as soon as you connect to your laptop through bluetooth (I have a brand new 2019 Macbook Pro 1 week old) the sound becomes almost like listening to a radio with zero base. The base is completely gone. Easily reproducible and happens 100% of the time. When switching to AUX to macbook, the quality dramatically improves back to what it was with bluetooth via phone so idk what's wrong there but assuming this could be a firmware fix. All in all, I can deal with listening through my phone via bluetooth until a fix is released, but I'm really really hoping we're given a firmware fix for increasing the base and retaining the quality. I really expected much more base from Bose for this price of headphones. My in-ear IE2s sound better in terms of base... I'm 50-50 on keeping vs returning and getting the Sony WH1000-MX3s (don't look as good but much better reviews)"
Bose,NC700,1,0,2019-09-17,Kindle Fire,Just talked with Bose customer service and the headset does not work with the kindle fire.
Bose,NC700,5,1,2019-09-17,World class worlds best.,Great looking classy product with quality of build and sound to match. A step up in many respects on the QC35.
Bose,NC700,5,1,2019-09-18,Excellent all around,"I was hesitant to pay the extra money for this model but having used it regularly for a couple weeks I am 100% satisfied. The comfort is beyond my highest hopes, the sound cancelling and quality are right on my expectations. What has REALLY blown me away is 2 Bluetooth connections on one device, that is a feature I could never live without again."
Bose,NC700,5,1,2019-09-18,Typical superb Bose sound quality,The most comfortable headphones I've ever used.
Bose,NC700,1,0,2019-09-19,Bose hasn’t released something this bad since the 321 II DVD player,"So, I bought the QC35 first, I was really happy with them. But, it was within a month of the new pair coming out. So, I returned and I bought this pair and was kind of happy. The device itself is great. The issue is with the software and the app. Here I am having to delete my device history on all my devices again, because the app does not work for... so, I link a new device. I have it linked to my TV’s cable box, a separate box for Netflix, my phone, and my computer. My phone had the app, I find that my phone pairs with the BT headphones under two different names. When I want to us the app to control the head phones, it won’t link up to them! Great job Bose, the second time I’ve been burnt on one of your excellently inferior products. To remedy, you have to reset your device history on every item it’s paired too. That’s f-stoping stupid! Also, when you wear the headphones on your neck, the invisible touch buttons activate while touching your neck. So, your listening to an audio book, someone interrupts, you put them on your neck, book starts back up. Lots and lots of kinks, stick with the tried and true QC35, or the Sony. The Bose music app was not ready for launch, and has probably already been deemed a failure. The app, and site will probably never be fixed. Avoid this product, treat it like Bose treated its 321 II DVD player (didn’t play DVD’s, and yes Bose, I did get your useless update cd that didn’t do s-stop... connected, but not connected..."
Bose,NC700,2,0,2019-09-19,"Don't buy if plan to use without moving (sleeping, meditating, on plane)","There's a bug where these headphones turn off automatically (with loud noise) if you don't move for more than 10 minutes. I learned this by trying to sleep with them this past weekend. Bose says they're working on a fix, but as of now I'd hold off buying them if you plan on using them like I do."
Bose,NC700,5,1,2019-09-19,Wife loves new Bose Cancelling 700 series,She said they wound fantastic
Bose,NC700,5,1,2019-09-19,EXTRAORDINARY...,Headphones far exceeded my expectations!
Bose,NC700,1,1,2019-09-20,The most aggravating experience imaginable,The software situation is horrible. I spent hours on tech support. Can't even turn the headphones off. Absolute nightmare. Can't wait to return them.
Bose,NC700,5,0,2019-09-20,"So Quiet, They Mute the World","I've owned and currently own a lot of Bose Headsets starting with the Bose Aviation Headset in the 90's when they effectively invented active noise reduction. These are on another level from anything Bose has ever released. The noise reduction is beyond quiet - it mutes the world. And without that subtle hiss in the background with previous Bose Headsets. The swipeable controls on the right side of the headset are something you expect Apple to invent. Swipe forward to go to the next song, back to go to the previous, up to increase volume and down to decrease. No more trying to double click a button or feel around the headset for the volume control. It so simple, but so good. And finally you can turn off noise reduction and have a conversation with the headset still on your head because the headset passes the conversation through four built-in microphones. No more pausing your music and taking off the headset to answer a question. Get these and then tell all your friends to get them. Their amazing!"
Bose,NC700,5,0,2019-09-21,Very Very Nice,"My 1st Generation Bose NC Headphones are 15 years old and beat to hell, time to upgrade. I wanted top-of-the-line, so that's what I ordered. These are $400 everywhere, but if you buy them from QVC you can pay 5 payments of $80 - same as cash, and free shipping, so that's cool. They look and feel amazing. I have a big head and they are a bit tight, so not sure how multiple hours of use on an international flight is gonna go. The touch controls work great and the phone feature works perfectly. The sound quality overall is awesome. These are not heavy bass headphones, which is fine. The clarity is just a smidge below my AKG K240's, but that's to be expected - those are 55 ohm phones. Listening with the Bose, you can really hear all the detail - listening to the Who's Squeezebox, you can really hear all the cymbals and tambourines. Listening to Carla Bruni sing Quelqu'un m'a dit, you can hear every cigarette she ever smoked! The noise cancelling is amazing and exactly what I would expect from High End Bose headphones. Look if you just want bone rattling base and a name brand - buy the Skull Candy or Beats. If you want something more refined - these are for you. I am not such an audiophile that I could tell the difference between these or the top of the line Sony's, but I am very happy with the Bose, and I know they will last. Highly recommended and well worth the price tag."
Bose,NC700,5,0,2019-09-22,Bose Vs Sony,"The competition for these headphones are steep (Sony vs Bose), I ended up with Bose for two reasons, 1 - exponentially better call quality, and 2 - comfort. I recently went on a work trip to Europe and took these with me, i was extremely happy. I wore them the whole way there and back and had no issues wearing them for the 12 hour flight. In addition, the made the trip peaceful and almost enjoyable, I had no issues listening to podcasts or movies, on the plane with the volume relatively low. Finally, I was able to make calls in the airport with ease and the receiver was able to hear just me and none of the back ground chatter."
Bose,NC700,5,1,2019-09-22,"A+ noise cancellation, B+ sound quality","Former mix engineer- now software engineer in a noisy work environment. I love these headphones.. not necessarily for sound quality, but because turning them on feels like I'm ""shutting the door"" to my non-existent office in my open-floorplan work environment. I would buy another pair instantly if I lost them. The sound quality is ""ok"" but I'm a snob used to studio grade headsets. I wouldn't use these to mix a record, or if my primary reason for purchase was sound quality (although if you're not an audio professional, these might be A- to A+ for you..), but that's not why I purchased. These give me a tiny sliver of perceived privacy back in a work environment where I can't get a second to myself, and for that I'd gladly shell out the asking price twice over."
Bose,NC700,2,0,2019-09-22,Noise Cancellation isn’t better - Update,"This is strictly about the noise cancellation. I went to the Bose store today and tested them side by side. The older QC35 took out more noise period. I was shocked. The store employee even confirmed that it’s possible... lol. The 700’s don’t have the you’re in a bubble effect feel at all. You can pretty much hear everything. They did feel great and are super light weight. The employee suggested I try them for 30 days... I don’t think I need to but I may just for the hell of it. Update: I had a chance to test out the Bose next to the Sony XM3, and wow. There is a huge difference. I repeated my test 4 times to make sure the Bose was working. In a side by side test in a noisy retail store, the Sony was clearly better at noise cancellation. I didn't test the sound quality. I also found the Sony's to be surprisingly comfortable although true comfort test would be wearing them for hours. Bottom line the Sony's are better at removing background noise. Shocking since the Bose was/is known for that."
Bose,NC700,3,1,2019-09-22,Did not meet expectations,"so I purchased these headphones and used them almost daily for two weeks. so here it is guys/galls:
Price: these are top dollar. after taxes, it was around 433.34
Build: this is the only thing I will give Bose a 5 in. these feel very well built and the are comfortable. Functions: the side functions, such as volume, pause, and skip song are glitchy and often not very responsive. its as if the headphones are not sure what the taps mean... and they are the ones who should know. App: no bugs, the app actually functioned well. Noise cancelation: Not much improvement and to be honest I found my older ones to be better with canceling noise. the Sony competitor is notably better (and noticeably cheaper lol). Sound: the headphones sound ""ok"", and that's the problem... for top dollar, the sony's should not be noticeably better, and they are. It's a very big disappointment for me because I love Bose products. these missed the mark. they sound very good when plugged into a computer or other device, but the cord is short and gets in the way. also, they do not include the air plain adaptor. must purchase separately. Over All: these headphones are just ""ok"" the Sonys are better in many ways, and I am returning my 700s for the Sonys. for the money you pay, the Bose 700s did not deliver."
Bose,NC700,1,1,2019-09-23,Worst customer experience of all time. $400 headphones that don't work!,"I initially purchased the Sony headphones, the ones that everyone says are the best NC headphones on the market. I was not disappointed in any way, other than the fact that I learned that the Sonys do not support multipoint device switching. My intention was to sit at my home office, and use the headphones interchangeably with my Mac and my iPhone, and to switch between them as needed. The Sonys do not do this, period. So I set out to research and find a pair that do. I reluctantly ponied up the extra money ($400) for the brand newly released Bose 700s. These were meant to be Bose's upgrade from its flagship Quiet Comfort 35 II as a response to the sleeker, better functioning Sony's. One of the touted features of the new Bose 700s is the multipoint device functioning and switching. It's supposed to be seamless switching from one device to another. The headphones arrived, and out of the box require you to download a Bose Music app and sign up for a Bose account. In fact, the only way to customize the headphones' settings is through the app. The app made it very easy to connect to first my iPhone, and the sound was fabulous. And they worked great, for music and for phone use. Then I connected to a second device, my Mac, and that's where everything went wrong. The sound stopped working on both devices entirely. Let me repeat -- when I connected to a second device on these ""multipoint headphones,"" no sound came out on either device. Worse, the headphone controls stopped working entirely. Amazingly, when I disconnected from my computer they began working again flawlessly with just my iPhone. I contacted support through Amazon, and Amazon immediately connected me to Bose by phone. I explained the problem, and within 3 minutes (no exaggeration), Bose offered to have me ship back the faulty pair and replace them with a new pair. The fast response without much troubleshooting indicated to me that Bose has fielded many calls like mine, and that probably some of their headphones ship with no problems at all and others have some irreparable problem like mine. I told them I was willing to give it one more try. They told me my new pair would ship within 7-10 days AFTER my old (brand new) pair made it back to Bose. Today I received the new Bose 700s, my second pair in two weeks. The exact same problems occurred as happened with the first pair. Upon connection to a second device, the headphones simply stop working on either device and the headset controls freeze up. I am returning them to Amazon, and literally will never try another Bose product again. This was the worst customer experience I've ever had, and on a supposed premium product that is sold for $400. I wouldn't buy these unless you're willing to roll the dice that you get a functioning pair, the price comes down significantly, or you are willing to have to spend hours playing around with this thing and calling various customer service departments. Utter waste - of time, of money, of trust."
Bose,NC700,5,1,2019-09-23,Amazing sound and noise cancelling quality,The quality of the sound and noise cancellation is amazing. Battery life is okay and could be better but other very satisfied with this purchase.
Bose,NC700,5,1,2019-09-24,Good product,Great product. Would’ve loved the noise cancellation to be a little more noticeable but all in all good headphones.
Bose,NC700,4,0,2019-09-25,Great sound but...,The sound quality and comfort is what I expect from Bose. I dislike that I can't just pair with my device and have to use a Bose app.
Bose,NC700,5,0,2019-09-25,Love them,These worked great
Bose,NC700,4,1,2019-09-26,Great headphones!,Great headphones been using them for about a week now and i have no problems so far! Only thing that I disliked is that you have to download the app for it to connect to your device
Bose,NC700,5,1,2019-09-26,"Bose,,, you get what you pay for.","Expensive,,,, but I use them in a lot more places than an airplane,,,, good battery life,,, fantastic sound quality,,, TJXJ12."
Bose,NC700,4,0,2019-09-26,I tried most ANC headphones and so far.....,"..this is what I found...
OK - here's my background:
Owned:
Bose QC15
Bose QC25
Bose QC35
Sony MDR-1000MX3
Bower & Wilkens PX
Beats Studio 3
Highlights of this model (purchased from Bose store):
* Better noise cancellation than QC35 (which says a lot) - on par with Sony MX3 but they do differ
* Comfortable - more comfortable around base of neck with earcups up than QC25/35s - still comfortable when listening too - much more comfort than the Sony MX3
* Excellent phone call quality including mic pickup - noise cancelling even in phone audio! (Industry-first) (in contrast with the awful Sony ones)
* Touch controls that *actually* work <i'm looking at you SONY!>
* USB-C <welcome to the 21st century> - can use a phone/nintendo switch/laptop charger and fast charging
* excellent build quality - a tad better than the QC35 which says a lot
* non-descriptive Bose symbols on the sides of the cups
* Better sound quality in mids and even bass than the QC35s
* nicer thinner zip case
Cons:
* Ears will get hotter than QC35s - different earpad material used but keeps a better sound seal (same issue with the Sony MX3)
* No longer has the easy-to-find & control 'physical' control buttons
* Doesn't fold (but honestly, I don't miss it)
* new flat case doesn't zip/unzip easily (nitpicking)
* no airport plug adaptor included
* took a while to figure out controls (how to even turn it off/on - hint single-click of bluetooth button)
* ""manual"" just shows you to install app! * no aptX or HD encoding *still* (but music still sounds great)
Verdict: All Bose had to do is make a QC35 III with USB-C, aptX and incorporate these sound & ANC improvements and they would have WIPED THE FLOOR with the competition but fortunately for the competition, they didn't. Unless you want the very best Bose has on offer, I wouldn't upgrade to these if I owned the QC35 II. But for everyone else, it's worth the punt/cop."
Bose,NC700,1,0,2019-09-26,Can't connect to my phone anymore,"Literally have tried everything to pair these to my phone, I can't do it, it only connects to my laptop and that's it. Expensive trash, do not purchase."
Bose,NC700,5,1,2019-09-26,Great sound quality,Love it
Bose,NC700,5,1,2019-09-26,EASE OF USE,IMPRESSIVE
Bose,NC700,5,1,2019-09-26,IMHO,Very satisfied so far. Hopefully these won't have a glitche like the QC 35 ones did. They wouldn't shut off. ☹
Bose,NC700,5,0,2019-09-26,Bose headset,Performs as expected.
Bose,NC700,3,1,2019-09-26,Airline adapter nice to be sold with the unit,"When you spend $350.00, you expect to get $5.00 airline adapter. And that was not included."
Bose,NC700,5,1,2019-09-27,high quality product that performs just as stated!,Love the comfort and sound! Use them on job sites and when driving a noisy work vehicle. These noise cancelers really work!! Thank you Bose !
Bose,NC700,5,1,2019-09-27,Quilty,Flight
Bose,NC700,5,1,2019-09-27,Simply Awesome,"Exceptional Noise Cancelation, Sound Quality & East Setup! Worth Every Penny!"
Bose,NC700,5,1,2019-09-27,These work as they should do. Good noise cancelling and good battery life,Originally had the Bluetooth issues that plagued iPhone and iPad but subsequent IOS updates fixed these and so far no more issues. Managed to use them on two trans Atlantic flights with the included cable. Best of all I can do my multiple conference calls. I
Bose,NC700,4,1,2019-09-27,They’re “fine” but not worth the upgrade.,"So far it takes calls better, but that’s the only improvement over the QC 35 II. These feel slightly less well made than the previous flagship. Everything is mostly great and I don’t really have any major complaints."
Bose,NC700,5,1,2019-09-27,Best Headphones Ever!,The headline says it all :)
Bose,NC700,5,0,2019-09-27,Best Noise cancelling headphones,Easily the best headphones I have owned
Bose,NC700,2,1,2019-09-27,Disappointment,"The noise cancellation feature started working then ceased, the interface with the app failed repeatedly until it was not able to do anything with it. It feels cheap and lack of intelligence with the control on the right side. I absolutely do not see the point of $400-...besides it was obvious that it was a “return” from another customer by the way it can wrapped and that end up on me. This is the second time that I have to make a note for Amazon customer services or quality to pay attention."
Bose,NC700,5,1,2019-09-28,Comfort and sleekness,"Fantastic and it’s music or vocal sound ,only heard by the owner."
Bose,NC700,5,1,2019-09-28,(almost) Nothing can hear outside,I believe this one is worth for $399.
Bose,NC700,5,0,2019-09-28,Comfort and great quality sound,"I recently bought the Bose 700’s and the Sony wh1000xm3’s because I was going back and forth between the two. Most of the reviews I read online said that the Sony’s were the better but overall, but I kept coming back to the Bose. Yes, the sony’s Have an adjustable EQ in the app, but in my opinion the Sony app is too complicated for me. I prefer just powering on the Bose headphones and canceling out the world around me. To me, the Bose do a better job canceling out sound then the Sony’s. I also think the sound on the Bose is better, and the comfort on the 700s is perfect. Plus, they feel a lot more premium than the Sony’s. I can adjust the EQ in my music apps, so the headphones perform great. Overall, I’m very satisfied with my Bose headphones. They are expensive, but well worth it"
