Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty Air 2,5,1,2020-03-20,Connect each earbud to different phone,Ability to connect one to my work phone and one to my personal phone. Great and comfortable fit.
Anker,Soundcore Liberty Air 2,5,1,2020-03-20,Perfecto!!! De muy buena calidad.,Muchas gracias. Exactamente lo qué pedí. Muy buen producto.
Anker,Soundcore Liberty Air 2,5,1,2020-03-20,Good battery life,"I like these earbuds. They're comfortable to wear and produce really good sound. Noise cancellation is OK, not terrific, but good for this price. I'm really happy with the battery life."
Anker,Soundcore Liberty Air 2,5,1,2020-03-20,Better battery life than the previous model,"I previously owned the soundcore liberty air but lost them so decided to upgrade to the 2. Both units behave and work the same. Easy setup and use. The battery life on the liberty air 2 is much improved and the case charged via USB C which is much faster. Also removing the earbud now pauses music, very nice feature."
Anker,Soundcore Liberty Air 2,5,1,2020-03-20,Love them.,I got these due to watching my favorite Youtuber Flossy Carter and they didn’t disappoint.
Anker,Soundcore Liberty Air 2,3,1,2020-03-20,Long battery life,excellent battery life but couldn't get a tight enough fit for my ears despite being offered 4 sizes of silicone tips
Anker,Soundcore Liberty Air 2,5,1,2020-03-20,Battery and clear sounds.,I recommend to anyone who wants to be buy airbag (earphones)
Anker,Soundcore Liberty Air 2,5,1,2020-03-21,Amazing sound quality,"These ear pods are perfect. They charge quickly and retain their charge for a long time. They pair quickly with all devices. The sound quality is wonderful whether I'm watching a video, listening to music or a podcast, or even meditating. I love them already!"
Anker,Soundcore Liberty Air 2,4,1,2020-03-21,Distance of bluetooth connexion,The distance of Bluetooth connexion is not so perfect just 6 m and begin to deconect i hope for beter update
Anker,Soundcore Liberty Air 2,5,1,2020-03-21,Excelentes audifonos,Muy buenos audifonos sobre todo el precio
Anker,Soundcore Liberty Air 2,5,0,2020-03-21,Amazing,"I really love this earphones! The battery life is amazing and the sound quality is awesome. I had issues with using just the left ear alone, but I had a live chat with anker customer service and they guided me in setting it up and i can use either ear separately... and did I mention that the battery life is amazing?! Yes it is! !"
Anker,Soundcore Liberty Air 2,5,1,2020-03-21,Best wireless earphones for the buck,Great earphones for listening to music and videos. Almost no latency
Anker,Soundcore Liberty Air 2,4,1,2020-03-21,Great Air Pod alternatives if they actually fit your ear,"Sound quality for days , phone calls are crystal clear. This product comes with more than enough ear tips for all the ears in the world but mine. I have rotated through all the tips and even ordered some additional ones (extra small) thinking that would make it better. I just cant get these to stay in, some days I can and they work like a charm but I never know if its going to be one of those days or not. BUt Like I said before if they fit you will not need another pair of bluetooth headphones ever."
Anker,Soundcore Liberty Air 2,4,1,2020-03-22,TRULY AMAZING sounds for price. NO WAY TO RELEASE EAR CANAL PRESSURE WHEN PLACING THEM IN YOUR EAR.,"When you put these earbuds in there is no way to let the sure pressure out of your ear canal. I thought that I would be able to find a way to release the pressure somehow. But I haven't so, I don't use them as much as I would if that problem was fixed."
Anker,Soundcore Liberty Air 2,4,1,2020-03-22,Great but with very clear issues,"I, overall, am happy with my purchase and I will not return them. But, keep this in mind:
1.There is no easy way to switch between devices you have paired the headphones with. I thought the app would have allowed such a function but it seems that feature is exclusive to Apple's own headphones. 2. The personalized HearID is great.But if you have to push the headphones in, it starts to become very empty sounding. I must have just placed my headphones in my ear instead of digging into my ear canal. Make sure your HearID matches to how deep you have the headphones in your ear on a regular basis. 3. The noise cancellation is somewhat there because of the shape of the tips. But there is no ACTIVE noise cancellation. Overall, I am happy with my purchase."
Anker,Soundcore Liberty Air 2,5,1,2020-03-22,Good quality,"Great sound quality, appreciate different size buds"
Anker,Soundcore Liberty Air 2,5,1,2020-03-22,Comfortable and great sound.,I spend a lot of time on conference calls. These are comfortable and long lasting. The sound quality is superb. Balance is great keeping the sound stage centered in my head.
Anker,Soundcore Liberty Air 2,5,1,2020-03-22,Good deal,Amazing product
Anker,Soundcore Liberty Air 2,4,1,2020-03-23,"Extra case charger needed, mmmmmaaaaaannnnnnn",Good pair or ear buds but I need an extra charging case. No wear to be found. I use mine mainly for jogging. Sound is good but you don't hear anyone coming up from behind. Both plugs in playing Soca automatically makes you want to dance in your own world.
Anker,Soundcore Liberty Air 2,5,1,2020-03-23,Great Value - Exceptional Customer Service,"Overall pleased with the headphones, but I don't have a comparison of other headphones like Apple AirPods. Had to engage customer service, and they were phenomenal. Highly recommend for the value and the customer service."
Anker,Soundcore Liberty Air 2,5,1,2020-03-23,OH MY,"such premium build true wireless earbuds
- sound quality awesome, adjustable EQs with app
- wonderful mic is deliver great voice with road noise filtered
Recommanded!"
Anker,Soundcore Liberty Air 2,5,1,2020-03-24,Amazing product,I absolutely love it
Anker,Soundcore Liberty Air 2,1,0,2020-03-24,"Seriously, just buy airpods","Hahahahahahah! These are seriously the worst headphones I've ever owned. The bluetooth connection on the Liberty Air 2 is the worst experience known to man. I consider myself to be fairly tech saavy, I have no idea why I would've just assumed these would ""just work"". It's literally the worst headphone I've ever owned and anybody who tells you otherwise is flat out lying. Fix your bluetooth connection. Orders airpods."
Anker,Soundcore Liberty Air 2,4,1,2020-03-25,Good buds,"Comfortable and good sound, iphone battery lasts about 1hr"
Anker,Soundcore Liberty Air 2,5,1,2020-03-26,Great ear buds,"Great sound quality and the mic works great. Mine required a firmware update out of the box to access all the features from the app, just an fyi"
Anker,Soundcore Liberty Air 2,5,1,2020-03-26,Custom setup,I’m very happy with these. I replaced my Bose with these and so far I’m happy. The hearing test to set up the custom sound is nice as my left ear is much worse than my right and it can balance for that. Great sound
Anker,Soundcore Liberty Air 2,5,1,2020-03-26,Great Ear Buds,Very comfortable ear buds and very good audio. Also easy to connect via BT and answering phone calls.
Anker,Soundcore Liberty Air 2,5,1,2020-03-27,Fantastic Earbuds,These are some fantastic earbuds! Totally worth the money. The sound quality is so crisp and clear.
Anker,Soundcore Liberty Air 2,5,0,2020-03-27,Anker nailed it with the equilizer app.,"Very well balanced and can be tweeked to your liking, bass, trebele mids can be adjusted. The good part is equilizer is responsive and you really feel the difference. Soundstage is pretty good and the price is unbeatable. These sound better than airpod Pro's."
Anker,Soundcore Liberty Air 2,2,1,2020-03-27,It was great for about 5 weeks,"Purchased for work, as I was part time remote (now full time) and wanted something small that I could keep with me. I did some searching and these seemed like they would be a good fit for the business calls and meetings I needed them for. For the first few weeks I was also very happy with how they performed in that application. However, after those few weeks of use I started getting connectivity issues and sound quality COMPLETELY tanked. Both incoming and outgoing audio took a massive nose dive, and hasn't recovered over the last month or so. I have a lot of issues getting them to connect at all sometimes, and others the audio is bad enough that I simply have to find another option during meetings. If I have to give any sort of long winded answer I have been informed that the terrible audio is a distraction at best, and keeping people from understanding the audio at all at worst. This happens when connected directly to my phone or computer. Overall quite disappointed."
Anker,Soundcore Liberty Air 2,5,1,2020-03-27,Works for me.,They fit well and the silicone is comfortable and feel like other silicone tipped ear buds that I have used in the past
Anker,Soundcore Liberty Air 2,1,1,2020-03-30,"Terrible product, does not last over a few months.",This headset was great... for a whole 3 months. The battery on the left headphone has completely died and will no longer charge.
Anker,Soundcore Liberty Air 2,5,1,2020-03-30,"Great overall system from how they fit, sound, storage and charge.","Super wireless earbuds for my Samsung phone. I use them working out. They fit and sound great. The only issue i had was that it took a little bit of time to figure out how to sync the two ear buds, but eventually it became clear."
Anker,Soundcore Liberty Air 2,5,1,2020-03-30,Great alternative quality earbuds and great customer service,"I was in the market for high quality wireless earbuds within a $100 price point, and the Anker Soundcore Liberty Airs were exactly what I was looking for. I found a few options that I thought would meet my needs, but what stood out to me about the Liberty Airs was actually the reviews on the customer service provided by Anker. I ended up having an accident that damaged the earbuds, and the Anker customer service was very fast to respond to my inquiries and help me replace my earbuds. I'm extremely impressed with the battery life of both the charging case and earbuds themselves, and the sound quality is great. The earbuds fit quite well in my ears, and they stay in while I run on a treadmill, which has always been an issue for me with any earbuds. Great product!"
Anker,Soundcore Liberty Air 2,4,1,2020-03-31,I really like these -,"I am really happy with my purchase. Wireless earbuds are a great addition to your EDC equipment. Sound quality is excellent for both music and calls. I like the equalizer feature on the soundcore app. I am really happy with my purchase. Keeping them in the case is the best way to prevent losing them, so I like that the case is small enough to carry in my pocket without being bulky. I needed help resetting them recently and the online customer service was excellent. I used the chat feature and they walked me through the reset in about 5 minutes. For the price I feel like I got a great product
Jason"
Anker,Soundcore Liberty Air 2,4,1,2020-03-31,Word of Caution before Buying,"EDIT/UPDATE
IF you want a good product, at a good price, BUT might have to deal with a return, then these are for you. AKA if you are willing to sacrifice some time for a good product these are for you
------------------------------------------------------------------------------------------------------------------------------------
Original Review
They sound great....when they work
I have had 2 major issues with these headphones. 1) They have problems getting both to connect sometimes
the BIGGER PROBLEM
2) The right earbud no longer charges (about 2 months of use). I have tried to clean out the case to make sure there is nothing in the case, I have cleaned the contacts, nothing works. So now I only have half of the headphones."
Anker,Soundcore Liberty Air 2,5,0,2020-03-31,My new favorite pair of Truly Wireless Stereo Earbuds,"These sound really good, and they really can compete against other truly wireless earbuds in the market, especially Airpods. I really love these with my Note 9 (these have AptX). The overall construction is plastic, but most of the exterior plastic is matte, which I really appreciate. Overall, I really love the Liberty Air 2
*I did not buy from Amazon, but I do have the Liberty Air 2.*"
Anker,Soundcore Liberty Air 2,4,1,2020-03-31,Worked great. no issues and the cost was great,I have a Samsung galaxy S8 active and my wife has a S8 Note. I ordered two pairs of these and both worked great. no issues pairing and its nice being able to use either earbud solo. The case is small and compact. For $100 these are awsome and they stay in my ears very well. I usually have trouble with earbuds falling out of my ears but these don't. I am pleased to say thay these exceded my expectations. Ended up being better than I expected. I would definitely buy again.
Anker,Soundcore Liberty Air 2,5,0,2020-03-31,Soundcore,Great bugs 🤘🏾
Anker,Soundcore Liberty Air 2,5,1,2020-03-31,WOW!!,"They don’t have the feature my Sony’s do, but holy hell do they sound good. Bass is on POINT! I got them because they’re waterproof- where my Sony’s are not, so for biking, running these are my go-to. They stay in the ears really well and are light enough to stay in there well while working out. Super super impressed with the sound"
Anker,Soundcore Liberty Air 2,5,1,2020-04-01,Worth the Money,Customized equalization app works perfectly.
Anker,Soundcore Liberty Air 2,5,1,2020-04-01,Awesome!,"True AirPod pro killers. They sound better, have better battery life, and cost less than half. They also have customizable EQ from the app. The only thing missing is transparency mode, which I would honestly never use. Save yourself some money, and get these."
Anker,Soundcore Liberty Air 2,5,1,2020-04-01,Buy these!!,"Wow!! These headphones are amazing. The price is a little high, but I can assure you the quality and sound is spot on. I'd say better overall bass than I was expecting and great clarity even at high volume. They are missing one thing and that is the ability for sound passthrough. If you're going to talk to anyone, you'll have to lower the volume a lot. Otherwise great earbuds"
Anker,Soundcore Liberty Air 2,5,1,2020-04-01,Great,Phone mic is not as clear as could be... sound is great!
Anker,Soundcore Liberty Air 2,1,1,2020-04-01,Phone call microphone is cheap and terrible,"Unlike the Apple version, these headphones are *terrible* for phone calls. Friends tell me it sounds like I'm in a deep tunnel, pixelated, and generally terrible sound. Noise cancellation doesn't work - in fact, outside sounds are ""amplified"" instead of cancelled. I'll try to return or re-sell. Anker has great speakers, but too bad they were too cheap on the microphone for these units. :("
Anker,Soundcore Liberty Air 2,5,1,2020-04-01,"These are excellent, for a good price.","No way I was going to spend $250 for Apple Earbuds, but I was also fed up with the $20 to $50 Bluetooth neck band earphones, which might last 3 or 4 months before some wire gets bent and shorted out. These are great. I'm very happy with these."
Anker,Soundcore Liberty Air 2,5,0,2020-04-01,A value in sound,"These are just a step down from the Liberty 2 Pro's in sound reproduction due to different equalizer programs. The bass is on par but the mids and highs are just a tiny bit less due the drivers used. The earid takes up some of the slack, for the price point these are a great value if you use these for music. The battery life is a lot less compared to the Liberty 2Pro's, but you're comparing Apple's to Orange's."
Anker,Soundcore Liberty Air 2,5,1,2020-04-01,WORTH EVERY PENNY,AS OF NOW THE ANKER LIBRARY AIR 2s ARE AMAZING AND THE BEST TWEBs I HAVE OWNED. MY SON AND I HAVE PERSONALLY SWITCHED FROM OTHER TWEBs (SAMSUNG) AND ANOTHER PAIR THAT BOUGHT MY SON. I ALSO HAVE FRIENDS WHO HAVE PURCHASED THESE AND THEY HAVE NOTHING BUT GOOD TO SAY...... WORTH THE MONEY EVERY PENNY. WOULD BUY AGAIN IN A HEART BEAT.....
Anker,Soundcore Liberty Air 2,5,1,2020-04-02,Great sound and ease of use.,"Great device, I use them for remote meetings and working out."
Anker,Soundcore Liberty Air 2,4,1,2020-04-02,Fit is a challenge,Fit is a challenge. I've had others that stay better in place.
Anker,Soundcore Liberty Air 2,5,1,2020-04-03,Absolutely amazing,"I’m a stickler for sound quality and these delivered. The Hear ID function is amazing, and that’s aside from the fact that you can already customize the EQ in the app for these. Definitely the best sounding earbuds I’ve used. Well worth the $99. 10/10 would recommend."
Anker,Soundcore Liberty Air 2,1,1,2020-04-03,Poor connection,"These are a step up In the Soundcore line. But it only connects 50% of the time at best. When it works , it was great for the price. But if it is only working 50% of the time I don’t want them."
Anker,Soundcore Liberty Air 2,5,1,2020-04-04,Easy to pair amazing sound,Just unboxed 20 minutes ago. Pairing with iPhone 8+ was super easy. Sound quality is amazing! No regrets.
Anker,Soundcore Liberty Air 2,5,1,2020-04-04,Phenomenal value.,They sound amazing the case is very small the battery lasts a long time and the features are awesome. It automatically pauses when you pull one earbud out. Amazing product. Spectacular value.
Anker,Soundcore Liberty Air 2,4,1,2020-04-05,"Sound fantastic, but no volume?","The volume can only be adjusted using their smart-device. So if you pair the earbuds with your your television's Bluetooth audio, itheres no way to adjust the volume... total bummer."
Anker,Soundcore Liberty Air 2,1,1,2020-04-05,"Not good for calls, in car, or stationary. Great sound quality though.","The earbuds are advertised for their superior call quality. Sitting in a quiet office, everytime I used them with either my Samsung Note 9 or my wife's iPhone 11, I would recieve complaints and have to revert to speaker phone. Horrible call quality."
Anker,Soundcore Liberty Air 2,4,1,2020-04-05,"Outstanding sound quality, great call quality with slight connection issues","Anker is a well-known brand for its quality products. This is another quality product in the list that has fantastic sound and call quality (though calls are a bit low volume for the receiver). Its touch controls are responsive unlike other wireless earbuds and its feature to pause music when removing the earbud makes this product easy to use and appreciative to have. It has a an app which allows for customization of touch controls and EQ which singles out these earbuds from others. About once every two weeks, I experience issues with the connectivity of the earbuds but is fixed by placing them back in the case and taking them out. Slightly annoying but compensated for the rest of the features."
Anker,Soundcore Liberty Air 2,5,1,2020-04-05,As advertised!!,Perfect
Anker,Soundcore Liberty Air 2,3,1,2020-04-05,Difficult to keep paired.,"I have used them now for about a week, the sounds is awesome and the ability to control volume directly from the the buds is awesome, the ap lets you customize the controls and change equalizer settings... with that been said...I have had frustrations with keeping them paired with the various devices I use, once paired the have to be re paired ever time you use the device this has become really annoying.. overall they are a good chose with many good features.."
Anker,Soundcore Liberty Air 2,5,1,2020-04-06,nice earbuds,sound quality better than air pod pro.
Anker,Soundcore Liberty Air 2,5,1,2020-04-06,Fantastic!!,Fantastic! Took a minute to figure out how to use them accurately however use them daily
Anker,Soundcore Liberty Air 2,1,1,2020-04-06,Nice ear buds but lacking a key component of being able to pair with multiple devices,"I have ordered many items from Anker and have loved them until this most recent product. I was super excited to order the Liberty Air 2 Air Buds. I have had cheap ear buds and more expensive ear buds and I thought by going through ANKER for these air buds, they would have had the technology figured out. The Air buds sound great, the design is nice and they fit well. BUT they will not let you pair them with multiple devices. Even a $25 pair of air bud has the feature for me to have my ear buds paired with my laptop and phone but nope, not these. Super bummed with the lack of technology. Now if i have my ear buds listening to something on my laptop and my phone rings I have to take the ear buds out to answer my phone when my cheap $25 ones would let me easily pick up my phone and answer it. Super Disappointing."
Anker,Soundcore Liberty Air 2,5,1,2020-04-07,So far I love these.,"What can I say? First I don't have many Bluetooth headphones, but I have used a lot of wired earbuds and headphones. These sound every bit as good as the best earbuds I have had and only the highest-end headphones beat it out for sound, and only slightly at that. Second the battery... It seems to work as listed. I get a good 6 hours of heavy use before dropping these things back into the case and take a break for 15 mins. The marketing documents seem to be accurate. THANK YOU SOUNDCORE! The cost"
Anker,Soundcore Liberty Air 2,5,1,2020-04-07,Amazing,Wanted to give it time before my review as always anker makes another great product if you want great headphones and the ability to talk these are the ones couldn't be happier one thing to make it better is add an air hole that apple uses to help reduce the plugged ear feeling
Anker,Soundcore Liberty Air 2,5,1,2020-04-07,Awesome earbuds great price!,"I've been using the Liberty Air 2 earbuds for about 4 months now and am loving them so far! I've had great luck with Anker products in the past and so I figured I'd give these a try as a much cheaper alternative to the Air Pod Pros since I've always preferred the rubber tips as opposed to plastic. Good battery life, clear sound quality for music, and fantastic call quality. The interchangeable tips ensure a snug fit (I use the largest size). They connect promptly to my phone and I've never had an issue with connectivity. I love the black with red trim. When I had an issue, Rochelle from customer service was able to promptly assist me. Overall another big win for the Anker family of products!"
Anker,Soundcore Liberty Air 2,4,1,2020-04-07,great value for the price,great value for the price
Anker,Soundcore Liberty Air 2,5,1,2020-04-08,When connected works as expected,"Update: great customer service, although the blue tooth pairing is not as simple as it should be. Soundcore Liberty Air 2 are great except for one flaw. Pairing, they do not automatically pair with the device they are currently paired with, you have to go to devices blue tooth settings and manualy connect them EVERY TIME you want to use them and if you want to connect them to another device you have to manually forget the device in you blue tooth settings and re-pair the earbuds and after doing this 2-3 times they will pair. When they are paired and working they are awesome. It is to bad that every time you want use the ear buds it takes a couple minutes of messing around with them to get them to work."
Anker,Soundcore Liberty Air 2,4,1,2020-04-08,Almost Perfect,"These buds have great sound quality! With the app, you can truly customize the sound to your liking. I did notice there was still outside noise coming in at a reasonable volume level, but (obviously) if you turn the volume one or two notches above your phone's recommended setting, you can't hear a thing. I, personally don't like that because after I'm done using them I feel that i have trouble hearing for a couple of minutes. As for comfort, these did not suit me very well, but that's because I have a weird ear shape. They felt uncomfortable at times and when working out, they did come out my ear sometimes. They do come with different size ear bud nozzles, but these earbuds are definitely not universal. Overall, they sound great, the price is very fair, and the comfort, in my experience, could be better. I'd still recommend."
Anker,Soundcore Liberty Air 2,2,1,2020-04-08,Bummer,Lasted 4.5 months. So I guess that’s like paying 75 cents per day. They sounded fine and the battery life was good... while they lasted. I just think $100 should get a product that will work longer. One earbud stopped pairing consistently. That earbud stopped working completely.
Anker,Soundcore Liberty Air 2,5,1,2020-04-09,Pretty good!,"Sounds great for $100! One thing to note: they don’t have noise cancelling, BUT with them at half volume I can barely hear the gas powered weed trimmer while trimming."
Anker,Soundcore Liberty Air 2,5,1,2020-04-09,Nice fit,For music
Anker,Soundcore Liberty Air 2,2,1,2020-04-09,Not What I Expected,They were decent.
Anker,Soundcore Liberty Air 2,5,1,2020-04-09,Awesome,"Got these a few days ago, WOW great sound quality, love the equalizer feature and call quality is right up there, tried other non Apple brands and there's no comparison, the extra cost over bultone is well worth it, so glad I bought these, almost sprung for air pods but apples features aren't really set up for Android these soundcore liberty air 2s are perfect for me."
Anker,Soundcore Liberty Air 2,2,1,2020-04-10,Only left side used for talking,I am a truck driver that used blue tooth a lot this headset is very mediocre at best you can only use the left bud for talking the right side is only for music and can’t hold a call by itself which should be in the description why any manufacturer would make or design a set of earbuds that way baffles me I was looking for a pair of buds to replace my AirPods and these aren’t them
Anker,Soundcore Liberty Air 2,5,1,2020-04-10,N/A,N/A
Anker,Soundcore Liberty Air 2,5,1,2020-04-10,Smart Choice.,"Worth the $$. Super cool looking. Fits greats. Works extremely well. Definitely recommend to anyone who doesnt want to spend $200+ for Apple Airbuds. These are just as good, for HALF the price!"
Anker,Soundcore Liberty Air 2,5,1,2020-04-10,Great value,Great product and great value.
Anker,Soundcore Liberty Air 2,5,1,2020-04-10,Always a reliable source,"I have never been disappointed by Anker. Chargers, wires, you name it. They deliver what they promise. Ear phones are easy to use, I don't hear that well so I can't rate their tech. but they work great."
Anker,Soundcore Liberty Air 2,5,1,2020-04-11,Best headphones,"Best wireless headphones. Easy to use, great sound quality and I love it."
Anker,Soundcore Liberty Air 2,5,1,2020-04-12,Good product,I love it so far
Anker,Soundcore Liberty Air 2,3,1,2020-04-12,Sound quality is great but...,"I have been using Anker Air 2 wireless earbuds for the last few months. Pros:
- Great sound quality.. in my opinion, it sounds better than some of my higher end earbuds. - Reasonable price for the sound quality
- Comfortable to wear them for hours. - Excellent phone call sound quality. The best one among all my earphones. Cons
- After disconnect from a device, 90% of time it does not reconnect automatically. - Left earbud sometimes does not connect to the device when the right one connected."
Anker,Soundcore Liberty Air 2,3,1,2020-04-13,Overall ok ... quality does not correspond to the price,"Pros: good built quality, ergonomic, good battery life
Cons: noise filtering through the mic is outrageously bad... compared to cheaper cheap buds.... needless to compare to apple... sound quality is okish but not great.... and spend 30 min figuring out how to connect both earbuds...
As a consumer I want a pug and play... and not spend 30min on a research how to reset it"
Anker,Soundcore Liberty Air 2,3,1,2020-04-13,Battery didn't last 7 hours as advertised,"Today (April 13, 2020) is the first time I got a chance to use this product for a meeting of more than 1 hour and after 2 hours of meeting I suddenly got a notification in my left here that the battery is low. The meeting is scheduled for 3 hours. Towards the end of the meeting I can't hardly hear what the presenter was saying. So this is a bad product to go for a long meeting as I don't get what I was expected (7 hours of time as advertised) and I charged the buds for more than 24 hours before the meeting. Is this a faulty unit that I got?"
Anker,Soundcore Liberty Air 2,1,1,2020-04-14,Can't hear phone calls,"I purchase this product, primarily to make and receive phone calls. Unfortunately, I could not adjust the volume on the earphones high enough to hear the callers. Even with the volume on my iPhone maxed out, I still could not hear them. I reached out to the company, for assistance, and did not get a response. However, the music sounded great but I needed it for phone calls."
Anker,Soundcore Liberty Air 2,2,1,2020-04-14,Poor quality for the price.,"The battery life is no good. I charged all night and used product for work for approximately 4 hrs, kept saying battery low. Not good."
Anker,Soundcore Liberty Air 2,5,1,2020-04-14,Excellent purchase for this price.,Initially i was bit skeptical for this purchase as i was using AirPods. But after using it for about two weeks no. I am throughly enjoying the sound and special its custom EQ setting. Call quality with 4 mics is quite clear.
Anker,Soundcore Liberty Air 2,5,1,2020-04-15,Outstanding overall performance,Good sound quality and comfortable design!
Anker,Soundcore Liberty Air 2,3,1,2020-04-15,Only Connects to One Device At A Time,"Did not see anywhere on product info that you can't switch easily from multiple devices. If you'll be only using one device with these, they'll be good. Sound quality is ok - not great. To use with multiple devices, you first need to know which device was last used, go into settings, disconnect, then connect with the other device. just fyi"
Anker,Soundcore Liberty Air 2,1,1,2020-04-15,Dead less than 2 months,"Initially they worked beautifully and I was very happy with my purchase. The sound was very clear and app was easy to use but for one of them to not even work within two months of reviving them, I don't know if i would buy anything Anker again. I trusted the brand to make a reliable product. Due to corona I been working from home and I have been using them everyday. For the Anker Soundcore Liberty Air 2 Wireless Earbuds to stop working in the middle of a meeting, that was unacceptable."
Anker,Soundcore Liberty Air 2,3,1,2020-04-17,Battery doesn't quite last three hours,"This is a tough review, as I'm very pleased with certain aspects of the product and really disappointed with others. Battery:
The battery life was one of my main motivations in choosing this particular model, as I ordered these for the purpose of teaching my classes over zoom. My class is three hours long, which should be WELL within the range of the battery, even allowing for some exaggeration on the manufacturer's part when assessing battery life. However, around the 2 hour and 40 min mark of each class, I get a low battery warning and the earbuds shut off within five minutes after that, dumping me into computer audio. I teach throughout the day, so I was planning to charge them between classes, but I since I can't even get through a single class without interruption, I'll unfortunately need to return these. Sound:
The sound quality is superb for calls, great for conversation and presenting. The noise isolating feature of the mic appears to work perfectly. However, music is rather unimpressive, with a shallow sound lacking some of the deeper registers. This makes me feel like I need to increase the volume, but increasing it makes the mid and high levels rather piercing. The EQ unfortunately does not seem to address this. Size and quality:
The size and weight of these is just great. They fit my small ear canals well and don't stick out from my head like some models. All the surfaces feel high quality and the charging case has a nice matte finish, quality buttons, and a snappy feeling magnetic lid. Charge:
These charge well and quickly whether plugged in or using the charging case....just don't hold that charge well. Wish I could keep these guys, but probably not worth $100 for the sound quality, and the battery life makes it a non starter for me."
Anker,Soundcore Liberty Air 2,4,1,2020-04-17,Need to connect quicker,These sound amazing. Only wish they would connect to my phone quicker and connect to multiple devices.
Anker,Soundcore Liberty Air 2,5,1,2020-04-17,Must have,These ear buds are amazing...definitely will recommend
Anker,Soundcore Liberty Air 2,5,1,2020-04-18,Great sound needs security features added especially when paying $100+ .,Lost them after 7 days and was very disappointed when I learned they did not have find my buds or remote shut down feature as part of the app I downloaded..
Anker,Soundcore Liberty Air 2,1,1,2020-04-18,Not worth it for the price point,"I have been using this for 1 month and I noticed that I was only getting 3.5 hours of playtime from full charge - Right earbud drained faster than Left. I reached out to support and they asked me to perform some test. They asked me to use only the right earbud and make sure the volume is at 50%. I did the test and got 4 hours. They replaced the unit right away. I received the replacement unit and first thing I did was to verify the battery life. I tested the device with typical use case of having 2 earbuds at 50% volume (as recommended by support) but only got 3.5 hours of playtime (again!). I reached back to support and they told me to test again with 1 earbud. I did what was told and got 6.5 hours. I reported my result and was told that getting 6.5 hours is normal and I should not be worried. I told them that I got 6.5 hours with 1 earbud but only getting 3.5 hours with 2 earbuds. I complained since I dont think the declared 7 hours of playtime was meant for single earbud use. Finally, someone else from support told me that they will replace my unit again. I decided to perform some more tests to see if I was probably using it wrong. These were the configurations I did and with the corresponding play time hours:
1) 2 earbuds, 50% volume = 3.5 hours
2) right earbud only, 50% volume = 6.5 hours
3) 2 earbuds, 50% volume, disabled auto pause, and button commands = 3.5 hours
4) 2 earbuds, ~40% volume, disabled auto pause and button commands = 3.5 hours
5) 2 earbuds, used left earbud as master (connected to phone), same as config 4 = 3 hours
Based on these tests, I believe the bud-to-bud bluetooth connection is the root cause of the draining issue. I reached back to support and told them about the results and told them that I rather get a refund than receive another device. I dont want to go through the same process again. I returned my device back and now waiting for my refund. I wish I did some more research before pulling the trigger. I have seen a lot of posts about this battery drain issue."
Anker,Soundcore Liberty Air 2,5,1,2020-04-18,Really bad earphones,"Really disappointed when I tried these on. I keep hearing static noises when I turn these on. There are also times where the music echoes and its really frustrating. Hopefully I can exchange for another pair and write a better review next time. *UPDATE*
Customer service reached out to me regarding the defective item. They were kind to send me another pair. I feel so much better after receiving the new earbuds! They are working fine and my problem was resolved. The earbuds are are so great! Thank you for the Customer Service Team for reaching out and making this process easy."
Anker,Soundcore Liberty Air 2,1,0,2020-04-18,Garbage,The battery is junk. Does not last. Customer service is a joke.
Anker,Soundcore Liberty Air 2,5,1,2020-04-18,SIMPLY AMAZING!,"These are AMAZING! I can wear them all day and they don’t hurt my ears. I’m on the phone a lot and the calls are clear and I come through clear as well. I 10/10 would recommend. If I had to look for something to be better it would be the ease of connectivity. Sometimes it takes a while to get both connected to a new device but once you do it is seamless to connect from that point on. I had one mishap on my end...I was on a call and just had one headphone in, which will work if you click the correct headphone you want your phone to connect to. For example, every time I call and I have my headphones connected, my iPhone will ask if I want to call using the phone speaker, the phone, the headphones (Soundcore 2 or Soundcore 2-L), or my computer. You have to make sure, if you’re using one headphone, to click on the correct one that you’re using—which I forgot to double check and it sounded like I was speaking down a long hallway because I had it connected to the one out of my ear and on the desk. So I’ve since gone to both in the ear while making calls and it is great. The look and feel is amazing. So glad I bought these!! !"
Anker,Soundcore Liberty Air 2,3,1,2020-04-19,Good buy for the price,Having difficulty finding right ear gel fit. Ear buds falling out of ear just walking around.
Anker,Soundcore Liberty Air 2,5,1,2020-04-19,Better than airpods!,Great product at a great price.
Anker,Soundcore Liberty Air 2,4,1,2020-04-19,They work great except for the touch controls,No issues with breaking up and either connect quickly. Battery life has been everything that was advertised. The reason I rate them 4 starts is because I would prefer actual buttons to the touch controls because it sometimes starts playing when I put one in my pocket with another piece of metal or the other earbud.
Anker,Soundcore Liberty Air 2,4,1,2020-04-20,Clear sound,Clear sound
Anker,Soundcore Liberty Air 2,5,1,2020-04-21,Customer service rocks!!!!,Was very happy at first. But after using ear Buds only a few times now they are not working properly. But!!!! Customer service was extremely helpful and polite. They took care of the issues i had with non working set. Seller/customer service is on point! New set is working flawlessly. Extremely happy with product.
Anker,Soundcore Liberty Air 2,3,1,2020-04-21,Both of them work at the same time but it said it do,Disappointed
