Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Samsung,Galaxy Buds Plus,5,1,2020-04-05,Great headphones!,"They work as advertised! Great headphones, well built. I'd recommend them to anyone in the market for headphones."
Samsung,Galaxy Buds Plus,3,0,2020-04-05,Great but there's and flaw,"Great headphones, the only problem is they go out whenever I'm on a call and an earbud falls out of my ear and I reinsert it back in. They connection is also choppy Everytime something covers my phone."
Samsung,Galaxy Buds Plus,1,1,2020-04-05,No good for physical activity...,"These work we'll while I'm in the office working (not moving around much), but the moment I go outside to jog or any physical activity they start cutting out. Another issue I had with the first pair was the touch pad on the ear bud started flaking off (these were returned)."
Samsung,Galaxy Buds Plus,1,0,2020-04-05,"TERRIBLE!!!!!!!!!!! Value, based on cost, is not at all worth it. Like, AT ALL! TERRIBLE!","Yet again, I tried out a Samsung product and at 2 months and 1 week in, I had problems. It does not charge wirelessly at 2 months use every day or every other day. The connectivity during phone calls since day 11 are absolutely horrible. I get about 12-21 seconds into a phone call with these and NOBODY CAN HEAR ME, LIKE EVER!!!!!! I'm beyond angry and I want my money back because I got roped off but apparently Samsung won't issue me a refund because, ""I made a bad choice"". Really!?!? Really Samsung!?!? Wow! Way to keep up that customer satisfaction and keep your name trustworthy. I'm extremely displeased with these ear buds. They worked great for about 7 days, 1 hour, and 12 minutes. I documented it based on what it showed I used. LG headset and Google pixel buds will blow this crap product it of the water! I'm so angry with Samsung! Very very VERY unhappy with this product!"
Samsung,Galaxy Buds Plus,1,1,2020-04-05,Very very disappointed 😔,Order first pair Feb 17th by the 29th I was ordering another pair got those on march 1st today is April 5 and same problem on new pair both volume go extremely low in one speaker. Dont believe YouTube videos about touchpad volume helps this it dont. Also if ear wax gets behind silver gill speaker sound like it's not even on only way to fix this is basically destroying the buds by taking the grill of (which u cant put back on) and cleaning black fiber thing behind the grill...dont waste ur money u been WARNED!!! !
Samsung,Galaxy Buds Plus,5,1,2020-04-05,this one is better,super
Samsung,Galaxy Buds Plus,1,1,2020-04-06,One earbud never works,I have ordered two pairs and in both cases one does not work. I had to send them back twice
Samsung,Galaxy Buds Plus,5,1,2020-04-06,Great product!,This product stands up to the Samsung name!! I love the ambient option. I love being able to hear what's going on around me but yet my music sounds great. Wonderful job Samsung!
Samsung,Galaxy Buds Plus,2,1,2020-04-06,Don't buy it.,"Looks cheap, And quality was not as expected."
Samsung,Galaxy Buds Plus,2,1,2020-04-06,Good while it lasted.,Well they sounded dope while they worked 100%. I bought these day 1 and they were great. A month and a half later when I get a phone call they have a weird tinny sound to them and it's annoying to listen to. While listening to music or videos it sounds great. Phone calls sound like garbage.
Samsung,Galaxy Buds Plus,5,1,2020-04-06,Now have 1 bud ambient sound,"I might be a little bias. Im a Samsung guy, love my galaxy stuff. They are better than original buds. Not a big difference in sound. The sound is always good. The improvement is in the battery life, ambient is stronger and can be used wearing only 1 bud now. I have heard from people I talk to on the phone that the sound on there end is better. I think that's due to the extra mic on the buds+. So improvements basically extra mic for sound on your caller's end and ambient. As well as 1 bud ambient. Last, battery life on buds and case."
Samsung,Galaxy Buds Plus,5,1,2020-04-06,Best battery life,Great sound quality as well as battery life. I've had mines for use at work to listen to music and I haven't charged them yet for past week. You can also use 1 at a time to extend life of battery and the easiest bluetooth pairing for Samsung devices
Samsung,Galaxy Buds Plus,4,1,2020-04-06,Decent headphones but a little over priced,"Good for everyday use, fits well"
Samsung,Galaxy Buds Plus,5,1,2020-04-07,Best Earbuds! Worth the Investment!,I'm loving these already! Only had them about a week but so far so good. I was worried about them fitting in my ears good because of my piercings but they fit fine. Only complaint is I couldn't be heard well with all of my windows down driving. That's typical though.
Samsung,Galaxy Buds Plus,2,1,2020-04-07,Unacceptable for phone calls,"These things have adequate sound for listening to podcasts and music. The equalizer is pretty much non-existent. None of the settings make much difference. The received sound during telephone calls is marginal, the transmitted sound is an unintelligible staticky mess. No one can understand anything I say. If I wasn’t passed the return date, I’d send them back. Fail on the telephone use, adequate on the rest."
Samsung,Galaxy Buds Plus,2,1,2020-04-07,Slips out of my ear,"Great earbuds but they don't stay in my ear. When I smile or do anything with my face, even though they are very tight and sealed, they slip off and I have to be constantly pressing to keep them in place."
Samsung,Galaxy Buds Plus,5,1,2020-04-07,iPhone 11 Pro Max user,"So I just received the Samsung Buds +, right out of the box, they required a charge which went quick. I'm happy about that. I did purchase the Airpod Pros and I really didn't like the fact they didn't stay in my ear. I tried all 3 sizes and none had a good fit. These Buds+ right out of the box fit great, I think it has something to do with the wing that secures the bud in the ear and are very comfortable. The app for the iPhone works very well. I understand if you have the original Samsung Buds, the app will not work. There was an update waiting for me as soon as it connected. I will update once I have had a chance to listen to music, test the ambient noise etc. But so far, so really good. UPDATE: I have used the Galaxy Bud+ for conference calls, I was told the call was super clear from my end. I have also listened to music and because I have different listening options through the app, I can select how I want to hear the music. These are AirPod pro killers, my pair is going back once the the Apple store opens again. I believe you will be very happy with these Galaxy Bud+."
Samsung,Galaxy Buds Plus,5,1,2020-04-07,Best quality,Bought them for my fiance birthday and he loves them!! !
Samsung,Galaxy Buds Plus,5,1,2020-04-08,Great product,"It is small, discreet. Great sound and easy to use."
Samsung,Galaxy Buds Plus,5,1,2020-04-08,I'm glad I purchased them,"I debated whether I should buy these or not for a long time. I checked reviews, looked at reviews on YouTube, and then asked a friend who has a pair. She loves her pair so I purchased them. I have no regrets. Pairing them to my Galaxy S7 took 2 seconds. The sound quality is so clear and crisp. On the phone and speaking on the phone the person I'm speaking to can hear me clearly. The only thing that took me a long time was figuring what size wings and tips so they don't fall out. Size small tips, medium size wing tips. My next difficult decision is what skin do I want to protect the case."
Samsung,Galaxy Buds Plus,5,1,2020-04-08,"I used to think it was silly, but I can't go anywhere without them now.","I stubbornly clung to my wired earbuds, and grabbed some cheap off-brand bluetooth wrap-arounds to use with yard work, but I finally decided to see what all the fuss was about with these new Buds+ models. They blew me away. I didn't expect the sound quality to be that noticeably higher. I didn't expect them to be so comfortable, or so well ""stuck"" in the ear (a major issue for working outside, or exercise), and I didn't expect the sound-passthrough to be so useful or well implemented. The touch controls are FAST and just the right amount of sensitivity. JUST MAKE SURE YOU TRY THE EXTRA SIZE FITTINGS. When I put them on the first time they sounded great and stayed in the ear, but they had wiggle room to rotate around about 30 degrees. I had no idea this wasn't ideal. After the first week I thought I'd try the large sized wingtips and silicone inserts - it's a whole new fit, and even more impressive than the first time. Far more comfortable over long periods, too. The case fits in the lighter pocket of my jeans, and they've joined the EDC club."
Samsung,Galaxy Buds Plus,1,1,2020-04-08,Fix this,"Its good works well and all but all of a suden, the left one gives up. The left one now does not hold a charge anymore, its bugged. Im going to return it"
Samsung,Galaxy Buds Plus,1,0,2020-04-08,some might be defective,Within 3 days the battery was not charging and I could not get a new one sent to me for the return policy I am hoping that Amazon can send me a new True wireless headphones the ones that got sent to me are defective.
Samsung,Galaxy Buds Plus,5,1,2020-04-08,All I can say is ... wow,"These are great. I've had air pods, which kept falling out of my ears and that got annoying. I currently have Power Beats Pro, but they disconnect from my Samsung Galaxy and dont have a great deal or bass ironically. These are excellent. The software works great, the separate woofer is noticeable and of course it pairs easy and works seamlessly with my S10+. I was on the fence given how much I had paid got the beats, but these are well worth it."
Samsung,Galaxy Buds Plus,5,1,2020-04-08,Awesome!,Met every expectation of what I've been looking for.
Samsung,Galaxy Buds Plus,3,1,2020-04-08,"Excellent product, but they wont stay in my ears.","The battery life, audio quality and compatibility with my note 9 is wonderful. They connect super fast, the ambient sound feature works great. My problem lies with these things constantly loosening and falling from my ears. I have tried all 3 sets of tips and wings, all giving me the same problem. Very dissatisfied that I cant use these without constantly making sure they stay in place."
Samsung,Galaxy Buds Plus,5,1,2020-04-08,Great Buds,"Great sound quality, extremely easy setup and use. Definitely recommend."
Samsung,Galaxy Buds Plus,5,1,2020-04-08,Very Nice! Great for conference calls,"I got these specifically because of the good reviews it got for call quality. I am impressed for the price. Everyone I ask says my audio quality is very high. Sound quality is awesome when sitting still. I have the problem that the buds seal your ear shut and you can hear your heartbeat. Any change in the pressure of your ear canal can be heard. Walking and running for me with these in is a ""no go"". Battery life is as advertised. I am really very happy with these for the price."
Samsung,Galaxy Buds Plus,4,1,2020-04-08,good sound - ambient mode is poor,"The sound quality is good, not magnificent, but for true wireless at this price point, you're not going to blow your ears away. The microphone is also good enough. People say they can hear me on calls just fine. Again, not as good as a dedicated voice headset, but that's not what I was expecting. The one true disappointment is ""ambient"" mode, where it lets in sound from your environment. Ambient mode is terrible. To notice any difference you have to turn the ambient volume all the way up, and even then it's spotty and the pass-through quality is bad. Lots of headphones or even ear protection have ambient pass through. It's old tech that should be easy enough to execute on. They missed the boat on that feature and it cost them 1 star. Otherwise I'm completely satisfied with the purchase. Ambient was not a huge deal for me."
Samsung,Galaxy Buds Plus,1,1,2020-04-09,Decepcionante,Nunca lo supe pues no me llego lo la caja porque dentro solo tenía basura
Samsung,Galaxy Buds Plus,3,1,2020-04-09,"Great sound quality, poor fit for the ears","I love everything about these buds but the only problem and the most important part of an earbud, is that they stay in your ear, these do not stay in very well. It might just be my ear shape but it's still highly disappointing considering the sound quality is amazing."
Samsung,Galaxy Buds Plus,3,1,2020-04-09,Battery life no where near 11,I have only one complaint about these buds and it’s the battery life.I only get about 6 hours on a full charge compared to the 11 advertised. I might have received one with a defect
Samsung,Galaxy Buds Plus,4,1,2020-04-09,Amazing battery life,They sound amazing and fit good in my ears and they look amazing
Samsung,Galaxy Buds Plus,5,1,2020-04-10,SAMSUNG LA MEJOR,Se les paso la mano en la CALIDAD de SONIDO Su Batería La Mejor que he Probado Muy Como .Felicidades SAMSUNG Sigan Trabajando con esa CALIDAD. LA MEJOR DEL MUNDO.
Samsung,Galaxy Buds Plus,1,1,2020-04-10,Right earbud does not work,"I was totally excited to receive these earbuds as they were an upgrade from the 1st generation in terms of microphone quality and battery life. However upon opening the box the right side bud never paired with my samsung phone or the left side ear bud. I tried updating the app (which would not be allowed unless both earbuds are paired). I restarted my phone as well as tried charging the buds and case until they were both at 100%. Still no luck. The left side paird perfectly. I have used the 1st gen airbuds about 6 months now and my only issue was the microphone quality. While on a call persons would have trouble hearing me at random points throughout the conversation. Thats why i decided to upgrade. Ordered a replacement, hopefully it comes with no issues."
Samsung,Galaxy Buds Plus,3,1,2020-04-10,Not even two months,"Bought mine in the middle of Feb. They sound great and I used them all the time throughout the day. The noise canceling feature works just the way I like. Beginning of April the connection between the buds to my phone started to go out randomly. I want to say after the last update around that time. I disconnected them and even uninstalled them and now only the right bud has sound. The left one is on but it doesn't connect at all. In the app it just shows as disconnected but it still beeps when I press it. I hoped they would lasted longer, didn't even have them for two months."
Samsung,Galaxy Buds Plus,1,1,2020-04-10,Defective,Right earphone volume is lower then the left only had them a few months.
Samsung,Galaxy Buds Plus,5,1,2020-04-10,Well done Samsung,"Best quality and inexpensive 🥰🥰
I have a Samsung Galaxy Note 10 black
a Samsung Galaxy Watch 42mm rose gold
And now these awesome
Samsung Galaxy Buds+ well done Samsung I'm pleased with your products 🥰🥰🥰🥰"
Samsung,Galaxy Buds Plus,5,1,2020-04-10,best,super nice the best for calls and noise cancellation
Samsung,Galaxy Buds Plus,5,1,2020-04-10,Oustanding,"Have many Samsung products as with my others I am extremely impressed at these earbuds. They have a great fit and do not even feel like you are wearing them, even when working out. Highly recommeded"
Samsung,Galaxy Buds Plus,5,1,2020-04-10,Would Recommend to Everyone,"Before buying these, I had Zolo Liberty wireless earbuds for several years that I used heavily at work. I got these because those old ones couldn't hold a charge for longer than an hour anymore. My first impression was how small and light the case was. I was even more surprised by how light the earbuds themselves were. My Zolo Liberty case felt easily 5 times the weight of this one. When I put them on, there was such a night and day difference with the feel of the earbuds themselves. They feel so lightweight and comfortable that I could see myself forgetting I'm wearing them. My old Zolo Liberty earbuds would always hurt my ears after wearing them for longer than a couple hours and I'd have to lodge them into there good, for fear of them falling out. After unboxing these new earbuds, I downloaded the app to go along. I'd not read all the details of them before getting them but was nonetheless excited to see what they could do. The app allows you to not only see the exact charge on the individual earbuds and the case, but also set the level of ambient sound from off to levels of 1-3. There is a wonderful equalizer that I messed around with a bit and was glad to see it actually does change your sound quite a lot. Aside from that, you can change what the touch controls do when you hold them down. I set holding down the left button to open Spotify, which works flawlessly. It even has feedback sounds to let you know your input was taken. You're able to turn the volume up/down in this way if you wish, by changing the settings in the app.
The final thing which I can imagine coming in handy eventually is a Find My Earbuds in the app. If you lose one of them, it'll emit a beeping to help you find it. This would have been great to have for all the times I dropped one of my Zolo Liberty earbuds and had to crawl around on the floor to recover it. All in all, I'm very excited to spend a few years with these things. The functionality seems wonderful and I'm looking forward to the long battery life on them."
Samsung,Galaxy Buds Plus,5,1,2020-04-11,Don't spend all the extra money for the Bose sport.,"I was impressed with the microphones. When you have ambient sound on high, when your not listening to music or whatever, I can hear better like a hearing aid. I have hearing loss working in a steel shop 30 years."
Samsung,Galaxy Buds Plus,5,1,2020-04-11,I had to buy a pair for myself!,They are amazing I got these for my husband.... And he loves them so much he thanks me for them almost everyday LOL .
Samsung,Galaxy Buds Plus,5,1,2020-04-11,Another win for Samsung.,Best 👂 earbuds I ever purchased. Usually have a hard time finding the correct size tips. Not with these. Found the correct pair and they provided a nice snug fit which improves low frequency bass. HAPPY 😊 Noise cancelation is amazing. Thanks Samsung and AKG for an amazing job!
Samsung,Galaxy Buds Plus,5,1,2020-04-12,You won't be disappointed,Love it!! !
Samsung,Galaxy Buds Plus,5,1,2020-04-12,Great for the price,Can't wait for the next model to have more intuitive controls
Samsung,Galaxy Buds Plus,5,1,2020-04-12,Would recommend,"Love them, very comfortable."
Samsung,Galaxy Buds Plus,5,1,2020-04-12,WOW!,I only have one word to say - WOW!
Samsung,Galaxy Buds Plus,5,1,2020-04-12,Amazing,Love my buds plus. Great fit & sound quality is amazing. No issues with phone calls like original buds had. Would purchase again without hesitating.
Samsung,Galaxy Buds Plus,1,1,2020-04-13,"Received regular Galaxy Buds, NOT Galaxy Buds+","Ordered the Galaxy Buds+, received the original Galaxy Buds in a Buds + case. Bit of a scam. Definitely exchanging these."
Samsung,Galaxy Buds Plus,5,1,2020-04-13,All Boxes Ticked,"I love these things these are officially the 5th pair of Bluetooth headphones I've owned and I've come to learn you get what you pay for. These don't have the issues the cheap sets do. I don't have to worry about them randomly turning on, connecting, and taking audio off of my car speaker and throwing it into headphones in the center console where I can't hear it. Not an issue with these babies. I even had someone in public notice them and ask what brand they were. That's never happened. I highly recommend these. Excellent ambient sound balancing (most interesting/unique feature) noise cancelling, firmware update via app. Ultra portable, excellent battery, wireless charging. All boxes ticked."
Samsung,Galaxy Buds Plus,4,1,2020-04-13,button flexibility lacking,"I just received my new Galaxy Buds + and mostly love them! One functionality not available via the app's area where you can customize the long press buttons:
I want to modify the buttons so that I can keep long press on right earbud for Google Assistant AND have volume controls on left bud. Talked with Sammy support and they said no. Seems a bit retarded because both of those functions are super useful."
Samsung,Galaxy Buds Plus,5,1,2020-04-13,I dig these,"LOVE these, ambient mode is fantastic, case charges on my samsung watch stand"
Samsung,Galaxy Buds Plus,5,1,2020-04-13,Awsome,"Wow i also got the original and this one both are awsome, their is no such thing as noise cancelation it just minimize the amount of sound u can hear, great call quality and battery power last about 20hrs for a full discharge."
Samsung,Galaxy Buds Plus,5,1,2020-04-13,Great overall earbuds with long battery life.,"These little guys go above and beyond on what I expected. Great sound quality, long Bluetooth connectivity and last all day! The one thing that I'm not super partial about is the hearing your surrounding part of it, luckily it can be turned off but when it is used, white noise becomes an issue, ie; fans."
Samsung,Galaxy Buds Plus,4,1,2020-04-13,"Pretty good, especially for the price.","PROS
Sound quality good
Comfortable
Battery life is 11 hrs on buds, 11 hours on case
Controls are easy to learn
CONS
Not water proof
No active noise canceling
Ear buds differ when discharging
Example L=89% R=72%"
Samsung,Galaxy Buds Plus,5,1,2020-04-14,Very Happy,I am very happy with my purchase. Just that the case battery drains faster than I thought and I am wondering if it's normal? Anybody having the same issue?
Samsung,Galaxy Buds Plus,5,1,2020-04-14,Awesome mixed with awesome.,Love these. Hands down the best headset I've had.
Samsung,Galaxy Buds Plus,5,0,2020-04-14,Nice upgrade from original buds.,Well worth it! I have these matched with Galaxy Note 10+ and Galaxy Watch. I would definitely buy again.
Samsung,Galaxy Buds Plus,5,1,2020-04-14,Nice job,Good overall earbuds but kinda overpriced.
Samsung,Galaxy Buds Plus,5,1,2020-04-14,"comfortable, cool design and features. Long battery life",Bought these to workout in. I don't use the ambient noise feature outside running due to the fact it causes too much wind noise. Turning this feature off and you won't hear wind noise. I think the sound quality is pretty good. Could use more bass in my opinion. The earbuds charge quickly and the battery life is long. I love the styling and the fit of the ear buds out of the case fit really snug. There are several rubber adapter buds to find one that fits your ear best. Connects to the phone very easily. Cool animation on your phone when you open the ear bud case showing you battery life of the case and each ear bud. Tap the left ear bud edge to decrease volume and right buf to increase volume. You can pause by tapping and change tracks. Many more features. My wife wants a pair now. Only downfall is that the case is small and I am afraid I will lose them at some point. There is a find my ear buds feature on my phone though. :)
Samsung,Galaxy Buds Plus,2,1,2020-04-14,They fall out of my ear very easily.,They won't stay in my ear.
Samsung,Galaxy Buds Plus,4,1,2020-04-14,Not head phones you'll want to wear for long periods of time.,"The ""touch screen "" component is both cool and horrible at the same time as I find myself accidentally pressing it when adjusting the bud. I've hung up quite a few times on accident, almost everytime actually lol. The call quality is excellent both on my side and being able to be heard, seems like the buds pick up quite a lot of surrounding noises too, for example my husband can always hear the kids talk even from across the room. It can go a reasonable distance away from the phone. Charging is easy if you already own Samsung products, can be charged wirelessly too! Set up was a breeze because I already own galaxy products. If you wear these too much you will probably get an ear infection as of course it traps the... ahem ""ear mist"". BUT that's just what happens with buds in general. I think I'll be keeping these as I am only going to be wearing these for certain activities and for not for long hours at a time."
Samsung,Galaxy Buds Plus,5,1,2020-04-15,Works great,Works great
Samsung,Galaxy Buds Plus,1,1,2020-04-15,No me sirve,No sé lo que pasa sale con otro audífono
Samsung,Galaxy Buds Plus,5,1,2020-04-16,Great earbuds.,Tried plenty of earbuds and headphones. These i like. One thing I like is that you can go to a previous song. Not many of them can do that. Sound is great. I have a Samsung Galaxy S20 5G Ultra and it works great with it.
Samsung,Galaxy Buds Plus,5,1,2020-04-16,Great product,Great product
Samsung,Galaxy Buds Plus,5,1,2020-04-16,Great ear buds!,"These are AMAZING, especially with a Samsung phone. They auto connect to your phone. They know when they are in/out your ear. Great sound quality and exclude ambient noise. They sit in your ear well, no fallout, and are mighty comfortable."
Samsung,Galaxy Buds Plus,5,1,2020-04-16,Great earbuds!,I have no complaints for the earbuds. They are amazing in every way. The tiniest downside is that the charger cable does not come with the piece that you plug into the outlet; only the cable itself. But the earbuds are incredible and arrived very very fast.
Samsung,Galaxy Buds Plus,5,1,2020-04-16,"Perfect comfortable, awesome sound quality!","Fast delivery, sound great! These fit perfectly. Hardly know they are actually in my ear. Stay securely while exercising, while out for a run, or doing yard work. ***Note that I had issues with low volume until I set one for volume up, and the other for volume down. It's all in the Buds+ app."
Samsung,Galaxy Buds Plus,4,1,2020-04-16,"Great, but not for me","These earbuds have excellent sound quality and battery life, but if you don't like in-ear earphones, these aren't for you. They don't go too deep in your ear canal, but they do create that ""underwater"" feeling that many of these types of earbuds have. If you have a samsung phone and the included AKG earbuds fit you well, then you'll love these."
Samsung,Galaxy Buds Plus,5,1,2020-04-16,"Actually better than I expected, a lot better.","I have worn these for working at home. Both to use as calls and to listen to music. You come to better understand the noise reduction when you use the ambient sound feature that allows you to hear the audio ""outside"". It really keeps you from ""yelling"" on the phone calls. Very satisfied with them, and I have forgotten they were on a few times. I did have to use my own tips, but that's because I am probably more fussy than most."
Samsung,Galaxy Buds Plus,4,1,2020-04-16,"Great handsfree, mediocre bass quality on speakers","Great handsfree, mediocre bass quality on speakers. For earbuds which cost almost $150, I would have expected that the sound quality would be a lot better. I want to be able to really feel the bass, especially when I'm listening working out! The reason I kept these earbuds is because the handsfree for calls is excellent! And I really needed that. Overall a 3.5 star for me. If these earbuds cost $50 it would have been a 4 star."
Samsung,Galaxy Buds Plus,3,1,2020-04-16,Couldn't pair to my Oneplus 7T,They are very nice earphones and have a good long lasting battery. Quality of sound is acceptable but not o par with the better ones like Jabra abd Beats. My main problem with them was that I couldn't pair them with my daily driver Oneplus7T. I tried and tried and tired... but no luck even after I unpaired them several times and reinstall Galaxy Wear app. They worked just fine with my other phone Note 10 + though. So I have to return them as I planned to use them with both of my phones and stay with the cheap ones I bought earlier from Amazon. They had no problem pairing with any phones in my household
Samsung,Galaxy Buds Plus,3,1,2020-04-16,Great features but poor sound quality and loose in ears,"I know with Bluetooth you can always expect a degraded sound compared to hard wired headphones, but these were worse than normal. There's a persistent low-volume hiss, and all highs sound shrill with a hint of distortion. I ran them for 10 hours, just in case there was any break-in difference, but none was heard. Features are great, they pair really easy (Galaxy S8 and S20) and the ambient function is excellent and impressive. But, headphones at this price should sound better. The fit was OK, but I expected them to be more stable in the ear, as they felt like they were always going to fall out, no matter the tip size. Returned."
Samsung,Galaxy Buds Plus,5,1,2020-04-17,Amazing quality,"Amazing sound quality!! The ambience noise that allows you to still hear the noises around you really makes it seem like you're not even wearing headphones when there's no music playing. The case is incredibly compact and has a very slick design. The headphones themselves fit almost perfectly in my ear with just the stock gummies. They have about 11 hours of play time per ear for audio, which is fantastic. These are the best headphones I've gotten, and offer a customizable equalizer on the app as well. 10 out of 10 would recommend, have only had for 2 days."
Samsung,Galaxy Buds Plus,2,0,2020-04-17,Don't waste your money. Go with Raycon.,"They're decent as far as ear buds but, after about a month of use, I went to sleep with my left bud on my dresser and it died. The next day it stopped working even after charging for 24 hours. I have tried resetting, turning off and on, trying to disconnect and reconnect, and still there is that red exclamation point on the left indicating it won't connect. After looking online I learned that this is a common issue and, for upward of 120$, I don't feel like the left ear bud should just stop working."
Samsung,Galaxy Buds Plus,5,1,2020-04-17,Awesome buy!,"Loved these!! Work really good with my I phone,! !"
Samsung,Galaxy Buds Plus,2,0,2020-04-17,Very Poor Fitting-Sound is Very Lacking,"I'm sure that if you can get a good seal in your ears with these that they could sound decent. I just got these and the largest size tips are barely a medium size in other types of tips. I was searching for large but the largest these have are still way too small for my ears so I cannot get any type of seal. I will see if I can find a substitute tip that will work for my ears, BUT, I am concerned about the tiny case these come in and any larger tips may not fit in the case for charging which will be a big problem. I can't understand why they are designed the way they are...case is too small, tips are too small and because of the small case, this will limit tip substitutes. I luckily get these using points I had from Samsung otherwise I would immediately send these back. Even with correct size tips, not sure they will work due to their design...I am amazed of the overall good reviews for these...they all must have tiny ears. UPDATE- I was able to custom fit some SHURE foam tips I have using my Dremel tool to enlarge the hole on the foam tip so they would fit the earbuds.....did make that seal that is needed and did improve the sound a bit. I also went back to my phone and located an app that allows you to increase the volume significantly. Even after all that, I would rate these 2.5 stars, maybe 3 for sound quality....but, out of the box, these just don't work at all for fit and sound quality....you really have to do some work to make them sound just OK."
Samsung,Galaxy Buds Plus,5,1,2020-04-18,"Compared to Sony and Apple; Good Buy, Good Upgrade to Buds","The infamous sony wireless earbuds, which everyone raves over, do sound better than these, and the Apple AirPods Pro Sound significantly worse than these. Buds+ are a solid buy for Apple and Android users, and I use mine for both. The huge advantages they have over other headphones is the quality of the ambient sound feature, the two driver design gives them far more range than Apple Pros, the case is 1/10 the size of the Sony case, and the buds last longer than the Sonys. Overall, I have held onto my Sonys and these, and not the Apple, Master & Dynamic or Klipsch. The Samsung Buds+ are a significant improvement over the Buds, and if you own the Buds I would recommend the upgrade to the Buds+. I do like the sound on the Sonys better, but the carry case is so big that Buds+ are often my buds of choice. Because I am an audiophile, who avoids using bluetooth whenever possible to begin with, the convience of better battery and smaller case is a good trade off in your non-primary listening device. One huge difference between the Buds and Buds+, is the soundquality on calls with the Buds+ is infinitely better. It is worth the upgrade."
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Great sound and Battery,"Great sound and excellent battery life. If you are looking for a great pair of earbuds in the 100 to 150 range these are great. Calls are great, everyone can hear me clear. That's the biggest difference when you make a jump from a cheaper pair of buds. Tip: there is an equalizer in the wear app, but if your phone has eq settings, you can fine tune your sound. I have a Note 9 with Dobly where I can set the eq for each BT device separately."
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Would buy again.,Better than the original buds. Updates make the white noise in ambient sound way less noticeable. Comfortable fit. Sound quality better with two drivers. Battery life is amazing.
Samsung,Galaxy Buds Plus,5,1,2020-04-18,"Just do it already, you know you wanna",Incase you are debating on getting wireless headphones or not. I gotta say I got just got the Galaxy Buds+ today & they rock! For being a female & having smaller ears & worrying that they wouldn't be comfortable I can say they are comfortable & that the sound is amazing! If you are an Android/Samsung user do it! They are much better then the wired AKGs that come with Samsung phones.
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Great!,Great!
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Sound is incredible.,Smartphone adjustments for sound. pairing is easy. Comfortable to wear. Stays in even when sweaty.
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Like hearing a new world for the first time,"Absolutely love these. I'm amazed by the battery life, the ambient sound feature, and the sound quality. I recommend getting these to anyone. They fit perfectly in my ears but come with 3 different size buds and ear pieces for all different sizes. I even tried to make them fall out but couldn't. And with the ambient sound feature you can just go outside and listen to nature and all the sounds around you crystal clear like having sharing aids."
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Absolutely excellent,"These are comfortable. They sound great. The ambient audio pass though works EXCELLENT ,but can be disabled. Wonderful battery life. If you have a Samsung phone, it gets even better. You won't regret this buy"
Samsung,Galaxy Buds Plus,1,1,2020-04-18,Was expecting better quality after reading seller's description and reviews,"Took buds for test walk. Experienced poor quality sound compared to wired Panasonic with Mic, static and fading of music. Too disappointed to try a phone call."
Samsung,Galaxy Buds Plus,1,1,2020-04-18,Falls out of my ear as soon as move my Mouth!!,I've been using Samsung products since 2011 when I switched over from a IPhone and I've been a happy customer until now! I've tried every combination of the tips they provided and regardless of which one I use or if I get a good seal or not in my ear as soon as start talking or smiling the earbuds fall out! 2 days after I got them one of them fell out on my run and almost went down the sewer! I'm really disappointed with this product I hope I Can return them.
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Nice and so easy to use,Peeerfeeeeect
Samsung,Galaxy Buds Plus,2,1,2020-04-18,Skip them go with another brand,Fit well... but the sound quality is very poor. Almost no base...
Samsung,Galaxy Buds Plus,5,1,2020-04-18,Great battery life,Best truly wireless earphones I've tried. Great battery life as well. No complaints
Samsung,Galaxy Buds Plus,4,1,2020-04-19,"Great headphones, battery life on case is an issue",Great headphones and all my only concern is the case battery life. It looks like the battery drains even if the headphones are at 100% battery life. I have airpods and these take over the airpods but as far as battery life on the case goes airpods beat these.
